condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,4915,4915,0,4915,6794373.415,0.919,-0.033,0.050,0.391,0,0,3636,0,3587,0,3333,3335,57,1.349,1,VALID,4051,0,135.477,3.402,-0.750,-133.625,-22.313,-0.230,0.086,1.523,-2.980,1.641,4.906,0.034,0.046,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4920,4920,0,4920,6794378.413,0.918,-0.031,0.056,0.392,0,0,3643,0,3574,0,3341,3318,57,1.349,1,VALID,4051,0,147.360,3.456,2.250,-145.375,-24.000,-0.219,0.117,1.473,-2.980,1.750,4.906,0.044,0.058,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4925,4925,0,4925,6794383.414,0.917,-0.028,0.062,0.393,0,0,3636,0,3595,0,3347,3317,57,1.349,1,VALID,4051,0,159.002,3.317,-1.188,-157.000,-25.125,-0.266,0.215,1.453,-2.703,1.922,4.402,0.054,0.070,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4930,4930,0,4930,6794388.414,0.916,-0.025,0.068,0.394,0,0,3629,0,3579,0,3363,3300,57,1.349,1,VALID,4051,0,169.469,3.904,-2.813,-168.500,-17.875,-0.301,0.320,1.465,-2.422,3.063,4.387,0.066,0.082,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4935,4935,0,4935,6794393.415,0.915,-0.022,0.075,0.395,0,0,3601,0,3567,0,3352,3261,57,1.349,1,VALID,4051,0,180.552,4.694,-4.500,-180.313,-8.125,-0.289,0.332,1.496,-2.129,4.184,4.387,0.078,0.096,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4940,4940,0,4940,6794398.413,0.914,-0.019,0.083,0.396,0,0,3611,0,3601,0,3385,3275,57,1.349,1,VALID,4051,0,191.702,4.694,-1.313,-191.688,-2.000,-0.262,0.285,1.512,-2.129,4.184,4.680,0.094,0.112,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4945,4945,0,4945,6794403.414,0.914,-0.015,0.091,0.396,0,0,3596,0,3589,0,3391,3257,57,1.349,1,VALID,4051,0,202.473,4.734,3.125,-202.438,2.188,-0.254,0.273,1.480,-2.449,4.051,4.680,0.112,0.130,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4950,4950,0,4950,6794408.414,0.913,-0.012,0.100,0.396,0,0,3590,0,3575,0,3389,3231,57,1.349,1,VALID,4051,0,213.391,4.800,3.188,-213.250,7.063,-0.281,0.313,1.441,-2.574,4.051,4.332,0.130,0.150,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4955,4955,0,4955,6794413.415,0.912,-0.008,0.109,0.396,0,0,3576,0,3575,0,3407,3210,57,1.349,1,VALID,4051,0,224.797,5.351,0.438,-224.313,14.750,-0.273,0.344,1.457,-2.574,4.691,3.965,0.150,0.172,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4960,4960,0,4960,6794418.413,0.911,-0.004,0.118,0.395,0,0,3555,0,3545,0,3411,3193,57,1.349,1,VALID,4051,0,236.024,5.361,-0.125,-235.313,18.313,-0.227,0.301,1.496,-2.594,4.691,3.965,0.174,0.194,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4965,4965,0,4965,6794423.414,0.910,0.000,0.128,0.395,0,0,3535,0,3533,0,3412,3165,57,1.349,1,VALID,4051,0,247.588,5.429,0.625,-247.188,14.063,-0.195,0.145,1.547,-2.805,4.648,4.262,0.198,0.220,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4970,4970,0,4970,6794428.414,0.908,0.005,0.138,0.395,0,0,3525,0,3497,0,3421,3147,57,1.349,1,VALID,4051,0,259.049,5.453,0.875,-258.938,7.563,-0.246,0.012,1.645,-4.035,3.668,4.496,0.224,0.246,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4975,4975,0,4975,6794433.415,0.907,0.009,0.149,0.394,0,0,3502,0,3456,0,3421,3115,57,1.349,1,VALID,4051,0,272.847,6.733,8.000,-272.625,7.563,-0.266,-0.055,1.719,-5.750,3.504,5.023,0.252,0.272,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4980,4980,0,4980,6794438.413,0.905,0.014,0.161,0.394,0,0,3463,0,3432,0,3410,3064,57,1.349,1,VALID,4051,0,287.623,7.591,17.125,-287.063,5.375,-0.258,-0.121,1.738,-6.766,3.441,5.371,0.280,0.302,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4985,4985,0,4985,6794443.414,0.902,0.018,0.173,0.394,0,0,3440,0,3379,0,3421,3037,57,1.349,1,VALID,4051,0,303.728,8.285,17.438,-303.188,-4.875,-0.316,-0.098,1.758,-7.508,3.504,5.371,0.310,0.334,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4990,4990,0,4990,6794448.414,0.899,0.023,0.186,0.395,0,0,3435,0,3336,0,3435,3019,57,1.349,1,VALID,4051,0,322.050,9.066,11.813,-321.563,-13.188,-0.426,-0.023,1.902,-8.047,4.176,5.371,0.344,0.366,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,4995,4995,0,4995,6794453.415,0.896,0.028,0.199,0.395,0,0,3416,0,3299,0,3415,2963,57,1.349,1,VALID,4051,0,344.274,10.714,6.750,-343.750,-17.750,-0.445,-0.176,2.102,-8.973,5.855,5.938,0.380,0.404,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5000,5000,0,5000,6794458.413,0.892,0.034,0.214,0.396,0,0,3408,0,3257,0,3427,2903,57,1.349,1,VALID,4051,0,369.187,12.575,12.750,-367.625,-31.438,-0.398,-0.617,2.246,-11.129,5.855,7.152,0.422,0.444,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5005,5005,0,5005,6794463.414,0.887,0.039,0.230,0.398,0,0,3396,0,3205,0,3404,2879,57,1.349,1,VALID,4051,0,395.703,15.183,24.188,-391.500,-52.188,-0.434,-0.910,2.297,-14.832,3.246,7.152,0.468,0.492,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5010,5010,0,5010,6794468.413,0.882,0.044,0.247,0.400,0,0,3371,0,3143,0,3387,2847,57,1.349,1,VALID,4051,0,423.454,17.998,33.750,-417.313,-63.438,-0.535,-0.879,2.414,-17.703,3.246,7.105,0.520,0.544,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5015,5015,0,5015,6794473.415,0.876,0.049,0.265,0.401,0,0,3359,0,3100,0,3371,2811,57,1.349,1,VALID,4051,0,451.286,19.345,49.375,-444.563,-59.875,-0.496,-0.797,2.563,-18.961,3.836,7.105,0.580,0.604,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5020,5020,0,5020,6794478.413,0.869,0.054,0.284,0.401,0,0,3361,0,3027,0,3355,2745,57,1.349,1,VALID,4051,0,486.312,19.345,70.750,-478.313,-52.063,-0.211,-0.813,2.566,-18.961,3.836,7.961,0.648,0.672,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5025,5025,0,5025,6794483.414,0.861,0.060,0.305,0.402,0,0,3299,0,2921,0,3297,2679,57,1.349,1,VALID,4051,0,523.023,18.898,71.250,-514.813,-58.688,0.148,-0.730,2.586,-18.535,3.688,8.715,0.724,0.750,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5030,5030,0,5030,6794488.414,0.853,0.066,0.327,0.403,0,0,3284,0,2823,0,3283,2631,57,1.349,1,VALID,4051,0,556.619,17.293,58.938,-547.688,-79.938,0.410,-0.590,2.813,-16.945,3.449,10.195,0.806,0.832,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5035,5035,0,5035,6794493.415,0.842,0.072,0.349,0.404,0,0,3212,0,2616,0,3195,2523,57,1.349,1,VALID,4051,0,581.139,17.293,67.625,-568.875,-97.625,0.488,-0.598,3.012,-16.945,3.449,12.980,0.892,0.920,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5040,5040,0,5040,6794498.413,0.832,0.077,0.371,0.405,0,0,3111,0,2363,0,3097,2387,57,1.349,1,VALID,4051,0,576.326,18.866,65.625,-565.250,-91.313,0.621,-0.523,3.340,-18.320,4.504,14.117,0.978,1.006,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5045,5045,0,5045,6794503.414,0.821,0.082,0.392,0.406,0,0,2939,0,2171,0,2935,2223,57,1.349,1,VALID,4051,0,553.384,20.991,90.313,-537.313,-96.813,0.656,-0.297,3.648,-20.000,6.375,16.531,1.068,1.096,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5050,5050,0,5050,6794508.413,0.811,0.084,0.413,0.406,0,0,2665,0,1965,0,2804,2019,57,1.349,1,VALID,4051,0,521.057,23.238,120.313,-496.750,-101.313,0.301,-0.512,3.844,-21.043,9.859,16.531,1.166,1.194,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5055,5055,0,5055,6794513.415,0.802,0.085,0.432,0.403,0,0,2215,0,1695,0,2694,1780,57,1.349,1,VALID,4051,0,500.997,28.571,180.500,-463.188,-62.250,0.020,-0.695,3.707,-25.867,12.133,15.398,1.278,1.306,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5060,5060,0,5060,6794518.413,0.793,0.084,0.452,0.399,0,0,1823,0,1413,0,2536,1470,57,1.349,1,VALID,4051,0,517.189,28.665,232.875,-460.875,-29.125,0.172,-0.254,3.191,-25.867,12.352,10.781,1.404,1.434,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5065,5065,0,5065,6794523.414,0.784,0.083,0.472,0.394,0,0,1335,0,1180,0,2267,1125,57,1.349,1,VALID,4051,0,516.827,25.363,224.563,-463.188,-46.250,0.414,-0.039,2.570,-22.152,12.352,8.723,1.542,1.572,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5070,5070,0,5070,6794528.413,0.773,0.083,0.491,0.392,0,0,922,0,973,0,1839,841,57,1.349,1,VALID,4051,0,498.221,20.160,184.750,-455.688,-80.250,0.125,-0.285,2.293,-17.602,9.828,6.773,1.684,1.714,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5075,5075,0,5075,6794533.415,0.763,0.084,0.509,0.390,0,0,718,0,853,0,1211,605,57,1.349,1,VALID,4051,0,471.284,20.160,138.813,-444.625,-71.750,-0.313,-0.410,2.238,-17.602,9.828,1.570,1.818,1.848,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5080,5080,0,5080,6794538.413,0.753,0.087,0.525,0.387,0,0,377,0,765,0,477,402,57,1.349,1,VALID,4051,0,450.692,21.276,115.625,-434.813,-26.313,-0.445,-0.500,2.098,-19.074,9.426,-3.434,1.940,1.970,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5085,5085,0,5085,6794543.415,0.743,0.091,0.541,0.384,0,0,69,0,685,0,123,237,57,1.349,1,VALID,4051,0,438.193,21.374,66.688,-433.000,-8.750,-0.316,-0.926,1.887,-19.184,9.426,-6.246,2.052,2.082,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5090,5090,0,5090,6794548.413,0.731,0.096,0.555,0.385,0,0,0,0,683,0,44,15,57,1.349,1,VALID,4051,0,439.208,20.747,-0.375,-431.438,-82.250,-0.438,-1.453,2.113,-20.133,5.012,-7.906,2.158,2.188,1.357,1.390,3,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5095,5095,0,5095,6794553.415,0.717,0.098,0.569,0.390,0,0,0,0,731,0,0,0,57,1.349,1,VALID,4051,0,472.924,25.762,6.063,-434.125,-187.500,-1.090,-1.965,2.441,-25.270,5.012,-10.434,2.262,2.294,1.357,1.390,4,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5100,5100,0,5100,6794558.413,0.701,0.097,0.586,0.394,0,0,0,0,723,0,0,0,57,1.349,1,VALID,4051,0,541.596,27.971,90.125,-469.875,-253.813,-1.945,-1.758,2.184,-27.500,5.113,-17.605,2.370,2.402,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5105,5105,0,5105,6794563.414,0.686,0.096,0.604,0.394,0,0,0,0,713,0,0,0,57,1.349,1,VALID,4051,0,525.531,27.971,131.000,-477.125,-177.125,-0.887,-0.117,0.273,-27.500,5.113,-17.605,2.482,2.514,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5110,5110,0,5110,6794568.413,0.676,0.095,0.618,0.391,0,0,0,0,714,0,0,0,57,1.349,1,VALID,4051,0,408.611,5.113,159.688,-366.500,-84.500,1.496,0.156,-2.258,-2.457,4.484,-17.457,2.600,2.632,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5115,5115,0,5115,6794573.415,0.667,0.092,0.625,0.396,0,0,0,0,699,0,0,0,57,1.349,1,VALID,4051,0,293.550,24.934,24.188,-203.875,-209.813,1.766,-0.836,-3.234,17.090,-18.156,-3.332,2.710,2.742,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5120,5120,0,5120,6794578.413,0.658,0.090,0.625,0.411,0,0,0,0,696,0,0,0,57,1.349,1,VALID,4051,0,418.199,24.934,-203.000,-85.188,-355.563,-0.238,-0.980,-1.629,17.090,-18.156,-3.332,2.788,2.820,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5125,5125,0,5125,6794583.414,0.652,0.088,0.622,0.425,0,0,0,0,659,0,0,0,57,1.349,1,VALID,4051,0,354.856,16.499,-213.875,4.563,-283.125,-1.668,-0.293,0.328,6.371,-15.219,-18.863,2.818,2.850,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5130,5130,0,5130,6794588.413,0.651,0.085,0.618,0.432,0,0,0,0,607,0,0,0,57,1.349,1,VALID,4051,0,191.693,7.464,-100.000,82.750,-141.063,-1.129,0.246,0.488,-0.477,7.449,-18.863,2.808,2.842,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5135,5135,0,5135,6794593.415,0.652,0.081,0.612,0.439,0,0,0,0,567,0,0,0,57,1.349,1,VALID,4051,0,219.577,7.464,-89.438,148.063,-135.250,-0.461,0.055,0.055,-0.477,7.449,-17.543,2.790,2.824,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5140,5140,0,5140,6794598.413,0.654,0.076,0.605,0.448,0,0,0,0,535,0,0,0,57,1.349,1,VALID,4051,0,303.175,6.058,-135.250,198.313,-185.188,-1.008,-0.203,0.383,-0.477,6.039,-17.543,2.786,2.818,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5145,5145,0,5145,6794603.415,0.657,0.072,0.596,0.456,0,0,0,0,486,0,0,0,57,1.349,1,VALID,4051,0,300.825,6.641,-133.813,231.250,-138.250,-1.703,0.008,0.957,-2.762,6.039,-18.293,2.798,2.832,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5150,5150,0,5150,6794608.413,0.662,0.069,0.587,0.461,0,0,0,0,457,0,0,0,57,1.349,1,VALID,4051,0,272.943,15.225,-101.563,246.438,-58.750,-1.754,0.117,1.273,-4.680,14.488,-20.129,2.822,2.856,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5155,5155,0,5155,6794613.415,0.668,0.065,0.578,0.464,0,0,0,0,411,0,0,0,57,1.349,1,VALID,4051,0,263.556,16.914,-64.750,255.000,-15.625,-1.387,0.066,1.320,-6.344,15.680,-20.129,2.854,2.888,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5160,5160,0,5160,6794618.413,0.674,0.061,0.570,0.466,0,0,0,0,389,0,0,0,57,1.349,1,VALID,4051,0,264.753,17.437,-33.625,262.125,-15.938,-1.102,-0.098,1.133,-7.629,15.680,-16.852,2.894,2.928,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5165,5165,0,5165,6794623.415,0.681,0.056,0.562,0.467,0,0,0,0,356,0,0,0,57,1.349,1,VALID,4051,0,269.997,14.339,-13.375,269.563,-7.438,-1.109,-0.195,0.875,-7.629,12.141,-16.590,2.944,2.978,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5170,5170,0,5170,6794628.413,0.688,0.051,0.553,0.467,0,0,0,0,315,0,0,0,57,1.349,1,VALID,4051,0,276.099,12.238,-1.563,274.938,25.250,-1.059,-0.234,0.648,-6.805,10.172,-16.590,2.998,3.034,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5175,5175,0,5175,6794633.415,0.696,0.046,0.545,0.465,0,0,0,0,296,0,0,0,57,1.349,1,VALID,4051,0,285.868,10.162,7.250,280.688,53.688,-0.820,-0.297,0.438,-5.715,8.402,-16.590,3.054,3.090,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5180,5180,0,5180,6794638.413,0.704,0.042,0.536,0.464,0,0,0,0,276,0,0,0,57,1.349,1,VALID,4051,0,290.392,7.391,8.563,284.063,59.688,-0.668,-0.320,0.246,-4.902,5.531,-15.930,3.106,3.142,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5185,5185,0,5185,6794643.415,0.712,0.038,0.527,0.462,0,0,0,0,247,0,0,0,57,1.349,1,VALID,4051,0,291.729,5.176,-4.438,285.563,59.500,-0.621,-0.207,0.121,-3.863,3.445,-15.473,3.150,3.186,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5190,5190,0,5190,6794648.413,0.720,0.034,0.518,0.461,0,0,0,0,249,0,0,0,57,1.349,1,VALID,4051,0,290.745,4.169,-17.938,282.875,64.750,-0.648,-0.113,0.109,-2.348,3.445,-15.035,3.188,3.224,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5195,5195,0,5195,6794653.415,0.728,0.032,0.509,0.459,0,0,0,0,221,0,0,0,57,1.349,1,VALID,4051,0,290.250,3.769,-28.438,278.000,78.438,-0.563,-0.133,0.102,-1.961,3.219,-14.805,3.220,3.256,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5200,5200,0,5200,6794658.413,0.735,0.029,0.499,0.458,0,0,0,0,199,0,0,0,57,1.349,1,VALID,4051,0,285.615,3.769,-41.750,271.188,79.313,-0.398,-0.242,0.066,-1.961,3.219,-14.180,3.246,3.284,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5205,5205,0,5205,6794663.415,0.742,0.028,0.489,0.457,0,0,0,0,184,0,0,0,57,1.349,1,VALID,4051,0,279.094,2.821,-59.563,263.625,69.625,-0.309,-0.324,0.047,-2.434,1.426,-13.508,3.272,3.308,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5210,5210,0,5210,6794668.413,0.749,0.027,0.479,0.456,0,0,0,0,167,0,0,0,57,1.349,1,VALID,4051,0,275.976,2.832,-77.938,256.813,64.313,-0.242,-0.387,0.031,-2.816,0.301,-13.211,3.292,3.330,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5215,5215,0,5215,6794673.415,0.755,0.026,0.469,0.457,0,0,0,0,140,0,0,0,57,1.349,1,VALID,4051,0,276.557,3.192,-96.563,251.688,61.750,-0.129,-0.445,0.004,-3.145,-0.547,-12.984,3.312,3.350,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5220,5220,0,5220,6794678.413,0.762,0.026,0.459,0.457,0,0,0,0,134,0,0,0,57,1.349,1,VALID,4051,0,281.126,3.582,-117.625,249.438,54.563,-0.066,-0.426,-0.012,-3.145,-1.715,-12.500,3.330,3.368,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5225,5225,0,5225,6794683.415,0.767,0.027,0.447,0.459,0,0,0,0,122,0,0,0,57,1.349,1,VALID,4051,0,290.388,3.428,-140.500,249.938,46.000,-0.117,-0.332,0.063,-2.969,-1.715,-12.004,3.348,3.386,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5230,5230,0,5230,6794688.413,0.773,0.028,0.436,0.460,0,0,0,0,133,0,0,0,57,1.349,1,VALID,4051,0,300.773,3.101,-158.188,252.313,42.188,-0.195,-0.273,0.230,-2.969,-0.895,-11.535,3.364,3.404,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5235,5235,0,5235,6794693.415,0.779,0.030,0.424,0.462,0,0,0,0,139,0,0,0,57,1.349,1,VALID,4051,0,308.175,3.871,-164.813,257.063,41.563,-0.219,-0.332,0.398,-3.801,0.734,-10.797,3.384,3.424,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5240,5240,0,5240,6794698.413,0.784,0.031,0.411,0.464,0,0,0,0,127,0,0,0,57,1.349,1,VALID,4051,0,313.837,5.515,-165.625,263.688,39.125,-0.242,-0.406,0.504,-5.371,1.250,-10.023,3.406,3.446,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5245,5245,0,5245,6794703.415,0.789,0.032,0.399,0.466,0,0,0,0,124,0,0,0,57,1.349,1,VALID,4051,0,321.132,6.781,-166.500,271.938,38.125,-0.297,-0.414,0.609,-6.629,1.426,-9.605,3.430,3.470,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5250,5250,0,5250,6794708.413,0.795,0.033,0.385,0.467,0,0,0,0,110,0,0,0,57,1.349,1,VALID,4051,0,327.977,7.745,-163.313,281.500,40.688,-0.336,-0.375,0.711,-7.434,2.176,-9.105,3.460,3.500,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5255,5255,0,5255,6794713.415,0.801,0.033,0.372,0.469,0,0,0,0,114,0,0,0,57,1.349,1,VALID,4051,0,333.626,8.341,-156.938,291.188,43.438,-0.355,-0.316,0.773,-7.762,3.055,-8.340,3.492,3.532,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5260,5260,0,5260,6794718.413,0.806,0.033,0.358,0.470,0,0,0,0,109,0,0,0,57,1.349,1,VALID,4051,0,339.735,8.596,-150.500,301.125,45.750,-0.344,-0.285,0.809,-7.762,3.695,-7.574,3.528,3.570,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5265,5265,0,5265,6794723.415,0.812,0.032,0.344,0.470,0,0,0,0,95,0,0,0,57,1.349,1,VALID,4051,0,346.649,8.484,-144.188,311.563,48.000,-0.324,-0.289,0.824,-7.637,3.695,-6.918,3.568,3.610,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5270,5270,0,5270,6794728.413,0.818,0.032,0.330,0.471,0,0,0,0,85,0,0,0,57,1.349,1,VALID,4051,0,354.494,8.484,-140.375,321.750,49.375,-0.320,-0.313,0.848,-7.637,3.695,-6.461,3.612,3.654,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5275,5275,0,5275,6794733.415,0.823,0.031,0.315,0.471,0,0,0,0,77,0,0,0,57,1.349,1,VALID,4051,0,362.232,8.626,-138.813,330.813,50.063,-0.336,-0.328,0.895,-7.836,3.605,-6.055,3.656,3.698,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5280,5280,0,5280,6794738.413,0.829,0.030,0.300,0.471,0,0,0,0,77,0,0,0,57,1.349,1,VALID,4051,0,368.746,8.896,-137.438,338.250,51.688,-0.340,-0.320,0.945,-8.133,3.605,-5.539,3.700,3.744,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5285,5285,0,5285,6794743.414,0.834,0.028,0.285,0.471,0,0,0,0,59,0,0,0,57,1.349,1,VALID,4051,0,374.159,8.896,-135.813,344.750,51.938,-0.305,-0.305,0.969,-8.133,3.605,-4.852,3.744,3.786,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5290,5290,0,5290,6794748.413,0.839,0.027,0.269,0.471,0,0,0,0,54,0,0,0,57,1.349,1,VALID,4051,0,380.007,8.711,-137.313,350.813,49.813,-0.281,-0.285,0.961,-7.980,3.492,-4.184,3.786,3.830,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5295,5295,0,5295,6794753.415,0.844,0.025,0.253,0.471,0,0,0,0,55,0,0,0,57,1.349,1,VALID,4051,0,386.945,8.219,-143.063,356.375,47.500,-0.270,-0.281,0.965,-7.539,3.273,-3.816,3.826,3.870,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5300,5300,0,5300,6794758.413,0.849,0.024,0.237,0.471,0,0,0,0,58,0,0,0,57,1.349,1,VALID,4051,0,394.742,7.938,-151.063,361.938,44.750,-0.258,-0.285,1.004,-7.316,3.078,-3.457,3.866,3.910,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5305,5305,0,5305,6794763.414,0.854,0.023,0.220,0.471,0,0,0,0,53,0,0,0,57,1.349,1,VALID,4051,0,402.579,7.862,-159.625,367.250,41.438,-0.250,-0.289,1.070,-7.313,2.887,-2.797,3.906,3.950,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
pre_stim,5310,5310,0,5310,6794768.413,0.858,0.022,0.202,0.472,0,0,0,0,46,0,0,0,57,1.349,1,VALID,4051,0,410.890,7.846,-168.563,372.688,39.000,-0.254,-0.289,1.160,-7.313,2.844,-1.934,3.946,3.990,1.357,1.390,0,NULL,NULL,,2,0,3,7,255,1077,250,0,0
